,video_id,final_emotion_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
973,P5HNeahRYDM,0.22507435705860435,0.343145026012309,0.5158866988768911,0.23195288453081792,0.04295711866540819,0.062793973080166,0.10895998743362725,0.08912450163024327,0.10195866400996843,0.09059573009610176,0.05607782321361204,0.03863484831157303,0.04640753405789534,0.0,0.07925111832446419,0.3601028320666116,0.20808520023333463,0.0,0.12352638868376231,0.6076502715836146,0.04992632754147053,0.5318213027649861,0.21721492056542682,0.0,0.02287553550762146,0.014518293552100658,0.39216117933392525,0.18576651036606304,0.21005039897692554
974,vtp63tY6LLQ,0.003983571659773588,0.0,0.0,0.0,0.008146815001964569,0.009452281519770622,0.0,0.004256001673638821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674211144447327,0.0,0.0,0.005128694698214531,0.0,0.0,0.0,0.0
975,oNT1MrIhtKc,0.5028322338343294,0.26613624410194187,0.0,0.0,0.009238933655433356,0.03776190154994392,0.28085604310035706,0.3112135798825572,0.1452642782436063,0.17707801517099142,0.01408431469462812,0.007482830056687817,0.0,0.0,0.12905369711701165,0.0,0.5041744319650416,0.0,0.02575416981966959,0.6228363293090037,0.0,0.5396800531913907,0.097533956466412,0.0,0.012924179718222307,0.0,0.0,0.011788470670580864,0.0921378806233406
976,pe4EnivoRHk,0.6232679080218076,0.3426404905815919,0.0,0.0,0.013288586478059491,0.07207722961902618,0.0,0.0,0.0,0.03803323209285736,0.0,0.04504593089222908,0.0,0.0,0.0,0.0,0.6890931515289205,0.0,0.13844464936604103,0.9302984476089478,0.0,0.3189695759598787,0.11886092147324234,0.0,0.01050900233288606,0.0,0.0,0.0,0.0
977,v6VJ2RO66Ag,0.7613114538487915,0.49090908267077565,0.2943738356232643,0.003964306646957993,0.01822518477443779,0.05438421666133706,0.22731122110659877,0.1266398783074692,0.040821552129560394,0.11204893017808597,0.10325238360868146,0.024983286117720934,0.0,0.0,0.055207281346832004,0.0,0.5180136303294842,0.0,0.1368559018915726,0.5642546647736295,0.0,0.26744877049026805,0.020481598272453994,0.0,0.01180086968240386,0.0,0.022237885743379593,0.026198580861091614,0.24308097760917413
978,MfIjxPh6Pys,0.5767068937554789,0.6252280084173316,0.7668941020965576,0.005685356387402862,0.01790408566594124,0.06979062759863405,0.0,0.0,0.0,0.0,0.06837940961122513,0.010268470945043696,0.0,0.0,0.029314895626157522,0.047808222472667694,0.011479917949495407,0.0,0.21110116907705864,0.6303794980049133,0.0,0.39538258698678785,0.00481092743575573,0.0,0.01093224280824264,0.0,0.0,0.017276179045438766,0.0
979,qmPX8-HK1os,-0.005308508994874577,0.1306034292515722,0.3555900454521179,0.19732926646247506,0.05608209230870541,0.04021681535905644,0.3951683774745713,0.0913497623140839,0.02270107235138615,0.04661503923125565,0.04412897075103088,0.11317623868727913,0.040789596322509974,0.0,0.0276033170055598,0.5554691241788012,0.2373409392312169,0.0,0.05891149504376309,0.6851321359475454,0.058129369653761385,0.6484632751551168,0.09345890005351976,0.0,0.012032727468758822,0.0,0.0,0.028688864782452583,0.42416873574256897
980,hIO4Kli1Zz0,0.12030719054330673,0.09173309220932424,0.0,0.003325560363009572,0.01649606227874756,0.01342399837449193,0.0,0.0,0.0,0.0,0.04888639971613884,0.020859479904174805,0.0,0.0,0.0,0.0,0.9864668250083923,0.0,0.0,0.0,0.0,0.7620312628336251,0.004280778462998569,0.0,0.00868804648052901,0.0,0.0,0.0,0.0
981,NhSYCYjE8jo,-0.033055122700278404,0.004470064304769039,0.0,0.022920461371541023,0.021641688628329173,0.04801205080002546,0.0,0.0,0.0,0.0,0.18345445720478892,0.12981548548365632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064514531029595,0.012182318605482578,0.0,0.024112963117659092,0.0,0.0,0.36645743250846863,0.0
982,hpgXa_5kKt0,0.28492351397871973,0.09618329256772995,0.0,0.0,0.00933754537254572,0.02947023045271635,0.0,0.0,0.0,0.0,0.0,0.00908845104277134,0.0,0.0,0.2970811128616333,0.0,0.0,0.0,0.0,0.0,0.0,0.4936521239578724,0.0,0.0,0.012811820954084396,0.0,0.0,0.0,0.6597442626953125
983,ixIoDYVfKA0,0.10754510239229122,0.19094629422010434,0.3850043285638094,0.0805869057464103,0.03222878332097276,0.06420539964488449,0.13372883356704907,0.07266150645903378,0.13209835698773317,0.06419460363262756,0.061931158891831435,0.10455408925898499,0.04395041280076839,0.032747128745540977,0.07294938193574067,0.2618736243341118,0.2256761965341866,0.0,0.10778539804741741,0.30272180726751685,0.043412609840743244,0.7591647004595761,0.058298124783452906,0.0,0.018902536916300623,0.0,0.07869837433099747,0.11624513827264309,0.20026778566340606
984,58SZ_2CKvkg,0.5007216582889669,0.5414556387279715,0.0,0.0,0.006495221611112356,0.030368888336751197,0.0,0.0,0.004928648471832275,0.0,0.0,0.006762770703062415,0.0,0.0,0.0,0.0,0.00980239745695144,0.0,0.0,0.038238875567913055,0.0,0.5407869027306637,0.00528381671756506,0.0,0.009755034931004047,0.0,0.0,0.0,0.0
985,Le122vas9aM,0.06574059056488316,0.24953715968411416,0.515342535606275,0.1026831209892407,0.05125019129807154,0.05327019681979163,0.160870168781416,0.1394090531711382,0.04851878083057024,0.017880985606461765,0.10597289128947937,0.07951342007635455,0.053925529503348196,0.0,0.08673777015258868,0.30855006511722294,0.5300403820494046,0.03054681234061718,0.14152997896252645,0.4419195638038218,0.14927360974252224,0.6114794834875144,0.058017344773806476,0.0,0.01916851424301664,0.06216414924710989,0.6261976957321167,0.17574845120543614,0.10552607929067952
986,UONU8mq7fJw,0.16002644332512583,0.24422345280318575,0.6373660018046697,0.0937864682637155,0.0636670806695922,0.07939586924122913,0.07189027778804302,0.018045113328844307,0.03455738938646391,0.042541533087690674,0.0425978454628161,0.0813582819313384,0.07527051493525505,0.0,0.33561830800026654,0.0,0.25957487314008176,0.0,0.0420962399803102,0.9392712712287903,0.0,0.5871949074154889,0.18003248940739366,0.0,0.011894134804606438,0.0,0.685501217842102,0.10008609062060714,0.028422508388757706
987,G52W5xM-JXA,0.07459574540233717,0.1443072532912573,0.35924333954850834,0.006042338131616513,0.009133763684076257,0.019222116718689602,0.1327756643295288,0.00939251109957695,0.0,0.0,0.009390003979206085,0.010483328005648218,0.0,0.0,0.0053282491862773895,0.0,0.014020300470292568,0.0,0.020984740927815437,0.015232113189995289,0.0,0.881760588226219,0.006337789818644524,0.0,0.006419249534330986,0.0,0.0,0.0,0.0
988,Y56WEVA2tXg,0.6271746218914077,0.5117692051674513,0.4762786328792572,0.0,0.011014288291335106,0.07487593693215222,0.018040737137198448,0.059721868485212326,0.047101029039671026,0.07982740132138133,0.0,0.0048444028943777084,0.0,0.0,0.04613114497624338,0.011023084633052349,0.12513188059840882,0.0,0.23473261087201536,0.46591177489608526,0.0,0.32720489853194784,0.1426710626775665,0.0,0.013504613257412399,0.0,0.0,0.0,0.0
989,IToIvCsyhPM,0.17248274914603015,0.14314957869438721,0.0,0.005908268271014094,0.00870959450756865,0.02690411012412773,0.567234218120575,0.0,0.0,0.0,0.0,0.0037620685373743377,0.0,0.0,0.005287221632897854,0.0,0.3232089029625058,0.0,0.0,0.0,0.0,0.7925155911704197,0.1932194430846721,0.0,0.005632355260396642,0.0,0.0,0.0,0.0
990,v3SePt3fr9g,0.753781488580474,0.4754849066350447,0.0,0.08798342198133469,0.08856007474241778,0.03878183027596346,0.021631645038723946,0.028393656807020308,0.035697609186172485,0.044530559331178665,0.09380076825618744,0.04909939908732971,0.0,0.0,0.0645744475768879,0.0,0.6708335496739231,0.0,0.016882305964827538,0.005196699406951666,0.0,0.18187295854160632,0.05939652149875959,0.0,0.006907330722444587,0.0,0.0,0.0,0.6600548624992371
991,_U2YobRC8OY,0.014155461308028963,0.4440489287177722,0.7207465171813965,0.6716427803039551,0.07720898045226932,0.10180752701126039,0.07489343732595444,0.0935794971883297,0.0,0.0,0.02086169474447767,0.15962796490122047,0.034703031182289124,0.0,0.0,0.0,0.0,0.0,0.12440107576549053,0.0,0.0,0.519786115203585,0.03383264224976301,0.0,0.020348897844087332,0.0,0.0,0.0,0.0
992,tqiXLhzc3Ak,0.5439067153991866,0.4784063209663145,0.0,0.0,0.040405534828702606,0.05848132073879242,0.05167575025310119,0.0,0.041846324456855655,0.09905423658589523,0.12038226425647736,0.028372716158628464,0.0,0.0,0.0,0.0,0.48560566920787096,0.0,0.0,0.24495277553796768,0.0,0.5374502685929959,0.36319676879793406,0.0,0.008141625672578812,0.0,0.0,0.04581137001514435,0.0
993,uzL62lh6x9g,0.03718112058363501,0.17524147836957127,0.0,0.012586157070472836,0.015144951106049121,0.03312856592237949,0.0,0.004245977848768234,0.0,0.0,0.018150242045521736,0.011263751541264355,0.0,0.0,0.04850078746676445,0.0,0.0,0.0,0.12744773924350739,0.0,0.0,0.8723140748387034,0.006597727071493864,0.0,0.006763170887198713,0.0,0.0,0.0,0.0
994,0-XzHUSZBQA,0.01484576053917408,0.0,0.0,0.0,0.007645091973245144,0.023422474041581154,0.0,0.0,0.0,0.0,0.0,0.005195343401283026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646533131599426,0.0,0.0,0.008956284262239933,0.0,0.0,0.0,0.0
995,Jm9kwEvisM8,0.006874656770378351,0.0,0.0,0.0,0.00853847898542881,0.014436776749789715,0.0,0.0,0.0,0.0,0.0,0.004410216119140387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639766812324524,0.0,0.0,0.007049104198813438,0.0,0.0,0.0,0.0
996,kuvFoXzTK3E,0.4423572110286747,0.4607520712101284,0.8712356686592102,0.0,0.022473143446924432,0.05714085270934131,0.01616157591342926,0.09645156189799309,0.06297808646922931,0.7985232472419739,0.03085697302594781,0.03683775729344537,0.0,0.0,0.1996131669729948,0.0,0.4828349392717847,0.0,0.032577023938453444,0.4250814337283373,0.0,0.42689472492387953,0.021559777048726875,0.0,0.017968267726246268,0.0,0.0,0.0,0.2067303613293916
997,YYTzyxzXwII,0.7393705248832703,0.5379038974642754,0.0,0.0,0.0,0.14539760909974575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034929342567920685,0.0,0.0,0.0,0.0,0.16760485712438822,0.006341006141155958,0.0,0.020828666165471077,0.0,0.0,0.0,0.0
998,OAzmsYWxOXQ,0.032443173229694366,0.0,0.0,0.0,0.010813076980412006,0.029378265142440796,0.015236224979162216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438835978507996,0.0,0.0,0.006880615837872028,0.0,0.0,0.0,0.0
999,ZHUvV7tgzn8,0.04385084213203633,0.23778878095456296,0.0,0.0,0.019392079071086997,0.043533523743217055,0.10290306806564331,0.2026410371530801,0.10546465342243512,0.0,0.05675395097668198,0.0470190312868605,0.028714782868822415,0.0,0.010493679903447628,0.5160088837146759,0.33365505281835794,0.0,0.0,0.0,0.07229097187519073,0.7340413544240386,0.014913874988754591,0.0,0.014032247603278269,0.0,0.0,0.1404766133055091,0.0
1000,Hm3x4Lh36io,0.5294059586074007,0.22654096446931363,0.0,0.0032838883344084024,0.00928731607273221,0.019723922280328616,0.0,0.006047263741493225,0.0,0.0061600785702466965,0.0,0.03829347342252731,0.0,0.0,0.05673416703939438,0.0,0.6509904445459446,0.0,0.06555140763521194,0.0,0.0,0.595652325777337,0.004829657729715109,0.0,0.00719308047555387,0.0,0.0,0.0,0.0
1001,Ui85SVJsRf8,0.22081804988438553,0.14008054891342503,0.3350507766008377,0.003964475402608514,0.017402729361176327,0.030205321245427644,0.2082296275932874,0.024007790093310177,0.11801558581646532,0.07296278720928563,0.0846666914962784,0.03569745348597115,0.0,0.0,0.003822111990302801,0.0,0.579574446688639,0.0,0.021514558233320713,0.9323742985725403,0.0,0.7611618976523521,0.01731491947601385,0.0,0.008487071910610374,0.0,0.08437619730830193,0.06130959031482538,0.0
1002,0zi-CG_iB6w,0.3244431494510573,0.3897396903777561,0.5544994600901478,0.041491796829454274,0.03903281307377724,0.04861871474644258,0.049400175494762756,0.12499906844459474,0.1082316723075651,0.13954469631426036,0.1076822476120802,0.07977043604179739,0.17652915231883526,0.03832446411252022,0.06637560448143631,0.381890411178271,0.5928117962757824,0.0169609896838665,0.09530137206444092,0.4844465376412932,0.03080148622393608,0.43643013063217906,0.07610499405731949,0.0,0.011490722985511553,0.049570681527256966,0.329446255043149,0.1624432493533407,0.17550274822860956
1003,r7QZDu6etd0,-0.05889091268181801,0.0,0.0,0.0,0.05168755725026131,0.01531126443296671,0.0,0.0,0.0,0.0,0.04360831528902054,0.017204688861966133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396005034446716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,HY1t0tj45Fk,0.6019039414823055,0.4189042955016096,0.0,0.0,0.008023355156183243,0.08091303892433643,0.0,0.0,0.0,0.0,0.0,0.02225140668451786,0.0,0.0,0.0,0.05279020220041275,0.9181499481201172,0.0,0.0,0.0,0.0,0.3386755622923374,0.0,0.0,0.007732096826657653,0.0,0.0,0.0,0.0
1005,weAx9fwMDwg,0.6003820896148682,0.38741254806518555,0.0,0.0,0.0,0.11956770718097687,0.0,0.0,0.0,0.0835665836930275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28833073377609253,0.02823113650083542,0.0,0.0,0.0,0.0,0.0,0.0
1006,iZjWEVkDrHY,0.7797307141125203,0.03843599930405617,0.0,0.0,0.008672598749399185,0.020738977007567883,0.0,0.0,0.0,0.0,0.0,0.004180143587291241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416434168815613,0.0,0.49287104047834873,0.008323630318045616,0.0,0.006529919803142548,0.0,0.0,0.0,0.0
1007,VUoM7p_Fb1k,-0.15003786373616582,0.21168835503049194,0.0,0.004059712751768529,0.03001664043404162,0.06827296088449657,0.018174566328525543,0.02641918620793149,0.0,0.17029893398284912,0.10510717332363129,0.10371889797970653,0.0,0.0,0.01585761271417141,0.0,0.5205029684584588,0.0,0.0,0.0,0.0,0.6842529692997535,0.17743002786301076,0.0,0.008194559034617507,0.0,0.0,0.0,0.0
1008,sY2Jg4kJujk,0.2655194196886441,0.2840563184249082,0.13145590582862496,0.04980804701335728,0.03870272002397822,0.04345349448743046,0.28367957985028625,0.3593995349614748,0.026356819008166592,0.02904706637491472,0.08436524495482445,0.02059643291674244,0.0,0.0,0.03360661027642588,0.0,0.39592310172789125,0.0,0.053484664298594,0.5243955541402101,0.0,0.6265158953843638,0.055503150525813304,0.2483935753504435,0.0081147542073121,0.0,0.0,0.0,0.21205030381679535
1009,FTA2GVekXmo,0.01288329903036356,0.004441439639776945,0.0,0.0,0.007644303608685732,0.013053327798843384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674654006958008,0.0,0.0,0.005112739279866219,0.0,0.0,0.0,0.0
1010,6PL6Yr9RNjQ,0.5143367278250751,0.3105318672658706,0.0,0.004416935611516237,0.0065433944232369725,0.03607895999614682,0.007429343648254871,0.0046086860820651054,0.0,0.015499430475756526,0.0,0.004947311632956068,0.0,0.0,0.04296008148230612,0.004558354616165161,0.5324361585438825,0.0,0.01103159785270691,0.006747471750713885,0.0,0.5823328797838517,0.0,0.0,0.005823159549871217,0.0,0.0,0.0,0.06278519332408905
1011,Q9CAHCyEKGQ,0.8914313328697078,0.4737357279227581,0.06262242794036865,0.0,0.0092415755082454,0.039190980904507185,0.7149125337600708,0.0,0.02703562779352069,0.013223675079643726,0.0,0.022609233856201172,0.0,0.0,0.15116194589063525,0.0,0.6294880065067512,0.0,0.21540867746807635,0.43000650834292176,0.0,0.17062431478665935,0.03854518306131164,0.0,0.006845883263105696,0.0,0.0,0.005544403567910194,0.0
1012,PeMlggyqz0Y,0.23847112329623085,0.3147733631718113,0.25603854497894646,0.029670418157954428,0.017670473613820615,0.05958848292516036,0.18466209806501865,0.11143500461993325,0.09094704244052991,0.05005006597287232,0.05773674349655353,0.03791900923818178,0.08410854020621628,0.02261827141046524,0.06558440193637377,0.4663281738758087,0.4225802911855912,0.05226369947195053,0.031176857239402393,0.5280239642248489,0.030594006180763245,0.6242923968273199,0.03713480509696123,0.0,0.010282760209520347,0.0,0.0,0.14612394730959619,0.3247953119616096
1013,-EpRqaPAOz4,0.16915743307008596,0.16560204927292135,0.7002027630805969,0.004048397298902273,0.014042307509843147,0.02353309601959255,0.03806470148265362,0.0024578713346272707,0.006887477822601795,0.23414098067830005,0.039266664534807205,0.030293079558759928,0.0,0.0,0.029931740962307562,0.0,0.6602613237531235,0.0,0.01405942253768444,0.25580310937948525,0.0,0.7342573407581671,0.017907300032675266,0.0,0.007076277124599136,0.0,0.0,0.0,0.7806445360183716
1014,Cwb9_4YdNyQ,0.23522246081971018,0.16525027948470475,0.0,0.024406587705016136,0.017152864820300005,0.04256674571304905,0.261946216924116,0.023787672049365938,0.09786357441917062,0.13588359983017048,0.013691882719285786,0.07255493425764144,0.0,0.0,0.07342626922763884,0.018264248967170715,0.5199096642434597,0.0,0.0066711679100990295,0.6011101007461548,0.0,0.7366544198896736,0.09526656614616513,0.0,0.011075430561935431,0.0,0.0,0.0,0.03055053949356079
1015,218lD-c3RgQ,0.012070217169821262,0.0036185209173709154,0.0,0.0,0.006581277120858431,0.012044901959598064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672986268997192,0.0,0.0,0.005407185293734074,0.0,0.0,0.0,0.0
1016,S9D7qgcoiYc,0.22486335784196854,0.011238598264753819,0.0,0.0,0.01975588221102953,0.3595409194628398,0.09780853986740112,0.0,0.0,0.0,0.0,0.395840585231781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235483845074972,0.01852201670408249,0.0,0.023017155316968758,0.0,0.0,0.0,0.0
1017,-aHBwTQQyNU,0.021663479320704938,0.008232764899730682,0.0,0.0,0.00704814229781429,0.02488399452219407,0.0,0.0,0.014066854491829872,0.0,0.0,0.006192627944983542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442997773488363,0.0,0.0,0.007264283252879977,0.0,0.0,0.0,0.0
1018,GuYhJ-kCnGg,0.4891885816274832,0.346969658927992,0.0,0.0,0.02228307966142893,0.06787771896387522,0.06850815564393997,0.12264418601989746,0.005587682127952576,0.0,0.052703240886330605,0.05045550065115094,0.0,0.0,0.0,0.0,0.6171462064376101,0.0,0.0,0.0,0.0,0.4592209471655743,0.009925044607371092,0.0,0.015191162132065405,0.0,0.0,0.0,0.0
1019,me9dg5R1UnQ,0.8985314220190048,0.3815830710033576,0.0,0.0,0.0,0.15395988151431084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21842443943023682,0.0,0.9141637980937958,0.0,0.0,0.0,0.0,0.10720628298198183,0.014874863205477595,0.0,0.016581565141677856,0.0,0.0,0.0,0.0
1020,x7qyVD8PkMs,0.2942611954307982,0.3151442638287942,0.8105224967002869,0.0,0.012409740476869047,0.13454131316393614,0.12821368873119354,0.004220795352011919,0.0,0.0,0.0077982814982533455,0.03180124703794718,0.0,0.0,0.0,0.0,0.016704192385077477,0.0,0.020251357927918434,0.0,0.0,0.5546149518340826,0.033217566553503275,0.0,0.006817841436713934,0.0,0.0,0.0,0.0
1021,flqQpOBFYM0,0.22034620181657374,0.11981812817975879,0.8367869853973389,0.0,0.04268379835411906,0.042346172407269476,0.0,0.0,0.017581362277269363,0.00990217737853527,0.019737280905246735,0.548882007598877,0.0,0.0,0.19495555013418198,0.0,0.0,0.0,0.03268687427043915,0.0,0.0,0.4719843100756407,0.0,0.0,0.004038075916469097,0.0,0.0,0.0,0.22175678983330727
1022,_U21fT8VLp0,0.3253138465224765,0.14227045620619147,0.03166374936699867,0.008256362227257341,0.020576760097331292,0.034217395819723606,0.0,0.23329927574377507,0.17456085979938507,0.0,0.0987385321142418,0.08118199947057292,0.0,0.0,0.20452546986884304,0.01392262615263462,0.5647347256541252,0.03429689630866051,0.07203919872907656,0.8287845104932785,0.0,0.6581024057147178,0.019499890389852226,0.0,0.015664839651435614,0.0,0.0,0.7640264630317688,0.37728555873036385
1023,x-FwSiK6s_8,0.18173477509386698,0.0957096175157598,0.9032147824764252,0.15773262409493327,0.060921122912656174,0.032761025397727885,0.01815083436667919,0.00823220331221819,0.006099487189203501,0.11096364259719849,0.14622978260740638,0.01885455722610156,0.07226693630218506,0.0,0.08440630976110697,0.0,0.0,0.0,0.051580545182029404,0.00811842828989029,0.0,0.6418165176668588,0.01015255351861318,0.0,0.008133617747161124,0.0,0.0,0.0729313725605607,0.7994728684425354
1024,Cx5aNwnZYDc,0.12567660969089048,0.2228302400579433,0.6259855106472969,0.04417136125266552,0.019978560717596162,0.057314280686633925,0.21588503383100033,0.005511073395609856,0.004173519089818001,0.2701949999318458,0.04111277787014842,0.027975477148882218,0.01963014341890812,0.0,0.025054544815793632,0.07361995428800583,0.07754410449415446,0.0,0.03299829022337993,0.011035416275262833,0.0,0.6968799832653492,0.07163386135362089,0.0,0.010813385144703917,0.0,0.0,0.007788297603838146,0.4053887762129307
1025,S4323uM6d4o,0.711053677102817,0.5563854253268801,0.0,0.0,0.01391971972770989,0.09421017859131098,0.0,0.0,0.019953830167651176,0.0,0.0,0.01801811158657074,0.0,0.0,0.06470750148097675,0.0,0.4709606524556875,0.0,0.0,0.0,0.0,0.3310280951671302,0.007546346983872354,0.0,0.034012979455292226,0.0,0.0,0.0,0.16807347536087036
